orig_dataset	orig_entry	orig_label	dest_dataset	dest_entry	node	value
uniprot	P59533	T2R38_HUMAN	chembl_compound	CHEMBL1200664	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P21452	NK2R_HUMAN	ensembl_gene	ENSG00000075073	gene_specific_expression_in_tissues_hpa	Intestine
uniprot	P21452	NK2R_HUMAN	uniprot	P21452	protein_cellular_component_uniprot	plasma membrane
uniprot	P21452	NK2R_HUMAN	uniprot	P21452	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL667	compound_drug_indication_mesh_chembl	Infections
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL460026	compound_drug_indication_mesh_chembl	Infections
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL1236970	compound_drug_indication_mesh_chembl	Infections
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL121	compound_drug_indication_mesh_chembl	Infections
uniprot	P21452	NK2R_HUMAN	uniprot	P21452	structure_data_existence_uniprot	Proteins without structure data
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL667	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL539	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL548	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL815	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL8659	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL1009	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL460026	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL464982	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL1236970	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL14021	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL121	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL465183	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL2106633	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL1738699	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL3647536	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL447955	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL214268	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL482950	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL10188	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL105060	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL266125	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL308148	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL3286797	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P21452	NK2R_HUMAN	chembl_compound	CHEMBL4217292	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P22309	UD11_HUMAN	ensembl_gene	ENSG00000241635	gene_specific_expression_in_tissues_hpa	Intestine
uniprot	P22309	UD11_HUMAN	uniprot	P22309	protein_cellular_component_uniprot	plasma membrane
uniprot	P22309	UD11_HUMAN	uniprot	P22309	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL14060	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL112	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL1042	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL1043	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL108	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL1138	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL1162	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL1163	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL1229211	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL129	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL130	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL135	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL139	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL1440	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL1536	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL154	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL157101	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL163	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL174	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL178	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL19019	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL25	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL254316	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL256087	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL29411	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL31574	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL35	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL36506	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL374478	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL38	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL386630	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL429	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL44657	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL50	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL521	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL526	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL53463	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL568	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL59	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL635	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL691	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL70	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL80	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL8260	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL897	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL511142	compound_drug_indication_mesh_chembl	Infections
uniprot	P22309	UD11_HUMAN	uniprot	P22309	structure_data_existence_uniprot	Proteins without structure data
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL14060	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL169901	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL112	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL338604	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL1042	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL1043	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL1072	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL1076347	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL108	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL11	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL110739	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL1138	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL1162	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL1163	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL121626	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL12208	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL1229211	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL1241	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL129	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL1297	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL130	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL135	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL1387	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL139	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL1405	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL1440	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL1536	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL154	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL1544	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL157101	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL1624	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL163	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL174	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL178	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL19019	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL193482	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL25	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL254316	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL256087	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL27	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL272621	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL273453	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL27769	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL288114	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL290916	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL29411	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL307145	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL31574	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL32800	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL35	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL36506	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL374478	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL38	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL386630	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL39	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL40	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL408	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL411	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL41355	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL429	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL44657	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL456	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL46740	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL486208	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL50	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL501680	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL516	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL521	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL526	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL53418	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL53463	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL54	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL565	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL568	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL571	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL58	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL580	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL59	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL629	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL635	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL63857	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22309	UD11_HUMAN	chembl_compound	CHEMBL648	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
