orig_dataset	orig_entry	orig_label	dest_dataset	dest_entry	node	value
uniprot	Q9Y2T6	GPR55_HUMAN	chembl_compound	CHEMBL477	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9Y2T6	GPR55_HUMAN	chembl_compound	CHEMBL45	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9Y2T6	GPR55_HUMAN	chembl_compound	CHEMBL130	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9Y2T6	GPR55_HUMAN	chembl_compound	CHEMBL253582	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9Y2T6	GPR55_HUMAN	chembl_compound	CHEMBL232202	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q9Y2T6	GPR55_HUMAN	chembl_compound	CHEMBL96	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	Q9Y2T6	GPR55_HUMAN	chembl_compound	CHEMBL15245	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9Y2T6	GPR55_HUMAN	chembl_compound	CHEMBL1162496	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	Q9Y2T6	GPR55_HUMAN	chembl_compound	CHEMBL113	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9Y2T6	GPR55_HUMAN	chembl_compound	CHEMBL19224	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9Y2T6	GPR55_HUMAN	chembl_compound	CHEMBL171679	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q9Y2T6	GPR55_HUMAN	chembl_compound	CHEMBL6466	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9Y2T6	GPR55_HUMAN	chembl_compound	CHEMBL310671	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q9Y2T6	GPR55_HUMAN	chembl_compound	CHEMBL186141	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q9Y2T6	GPR55_HUMAN	chembl_compound	CHEMBL364713	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9Y2T6	GPR55_HUMAN	chembl_compound	CHEMBL111	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9Y2T6	GPR55_HUMAN	chembl_compound	CHEMBL2387742	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q9Y2T6	GPR55_HUMAN	chembl_compound	CHEMBL465	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9Y2T6	GPR55_HUMAN	chembl_compound	CHEMBL63857	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9Y2T6	GPR55_HUMAN	chembl_compound	CHEMBL942	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9Y2T6	GPR55_HUMAN	chembl_compound	CHEMBL1334033	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9Y2T6	GPR55_HUMAN	chembl_compound	CHEMBL2387541	compound_drug_development_phase_chembl	2: Efficacy
uniprot	O43194	GPR39_HUMAN	ensembl_gene	ENSG00000183840	gene_high_level_expression_gtex6	Lung
uniprot	O43194	GPR39_HUMAN	uniprot	O43194	protein_cellular_component_uniprot	plasma membrane
uniprot	O43194	GPR39_HUMAN	uniprot	O43194	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	O43194	GPR39_HUMAN	chembl_compound	CHEMBL667	compound_drug_indication_mesh_chembl	Infections
uniprot	O43194	GPR39_HUMAN	chembl_compound	CHEMBL1139	compound_drug_indication_mesh_chembl	Infections
uniprot	O43194	GPR39_HUMAN	chembl_compound	CHEMBL460026	compound_drug_indication_mesh_chembl	Infections
uniprot	O43194	GPR39_HUMAN	chembl_compound	CHEMBL1236970	compound_drug_indication_mesh_chembl	Infections
uniprot	O43194	GPR39_HUMAN	chembl_compound	CHEMBL121	compound_drug_indication_mesh_chembl	Infections
uniprot	O43194	GPR39_HUMAN	uniprot	O43194	structure_data_existence_uniprot	Proteins without structure data
uniprot	O43194	GPR39_HUMAN	chembl_compound	CHEMBL667	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	O43194	GPR39_HUMAN	chembl_compound	CHEMBL539	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	O43194	GPR39_HUMAN	chembl_compound	CHEMBL548	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	O43194	GPR39_HUMAN	chembl_compound	CHEMBL1139	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	O43194	GPR39_HUMAN	chembl_compound	CHEMBL815	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	O43194	GPR39_HUMAN	chembl_compound	CHEMBL8659	compound_drug_development_phase_chembl	2: Efficacy
uniprot	O43194	GPR39_HUMAN	chembl_compound	CHEMBL477	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	O43194	GPR39_HUMAN	chembl_compound	CHEMBL1009	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	O43194	GPR39_HUMAN	chembl_compound	CHEMBL460026	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	O43194	GPR39_HUMAN	chembl_compound	CHEMBL464982	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	O43194	GPR39_HUMAN	chembl_compound	CHEMBL406393	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	O43194	GPR39_HUMAN	chembl_compound	CHEMBL1236970	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	O43194	GPR39_HUMAN	chembl_compound	CHEMBL14021	compound_drug_development_phase_chembl	2: Efficacy
uniprot	O43194	GPR39_HUMAN	chembl_compound	CHEMBL121	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	O43194	GPR39_HUMAN	chembl_compound	CHEMBL465183	compound_drug_development_phase_chembl	2: Efficacy
uniprot	O43194	GPR39_HUMAN	chembl_compound	CHEMBL2106633	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	O43194	GPR39_HUMAN	chembl_compound	CHEMBL1200679	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9NR97	TLR8_HUMAN	ensembl_gene	ENSG00000101916	gene_high_level_expression_gtex6	Lung
uniprot	Q9NR97	TLR8_HUMAN	uniprot	Q9NR97	protein_cellular_component_uniprot	plasma membrane
uniprot	Q9NR97	TLR8_HUMAN	uniprot	Q9NR97	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	Q9NR97	TLR8_HUMAN	chembl_compound	CHEMBL1282	compound_drug_indication_mesh_chembl	Infections
uniprot	Q9NR97	TLR8_HUMAN	chembl_compound	CHEMBL383322	compound_drug_indication_mesh_chembl	Infections
uniprot	Q9NR97	TLR8_HUMAN	chembl_compound	CHEMBL2424780	compound_drug_indication_mesh_chembl	Infections
uniprot	Q9NR97	TLR8_HUMAN	chembl_compound	CHEMBL4594258	compound_drug_indication_mesh_chembl	Infections
uniprot	Q9NR97	TLR8_HUMAN	uniprot	Q9NR97	structure_data_existence_uniprot	Proteins with structure data
uniprot	Q9NR97	TLR8_HUMAN	chembl_compound	CHEMBL1282	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9NR97	TLR8_HUMAN	chembl_compound	CHEMBL383322	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q9NR97	TLR8_HUMAN	chembl_compound	CHEMBL2424780	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q9NR97	TLR8_HUMAN	chembl_compound	CHEMBL3301618	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q9NR97	TLR8_HUMAN	chembl_compound	CHEMBL4594258	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P07550	ADRB2_HUMAN	ensembl_gene	ENSG00000169252	gene_high_level_expression_gtex6	Lung
uniprot	P07550	ADRB2_HUMAN	uniprot	P07550	protein_cellular_component_uniprot	plasma membrane
uniprot	P07550	ADRB2_HUMAN	uniprot	P07550	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1139	compound_drug_indication_mesh_chembl	Infections
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1236970	compound_drug_indication_mesh_chembl	Infections
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1363	compound_drug_indication_mesh_chembl	Infections
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL926	compound_drug_indication_mesh_chembl	Infections
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL13	compound_drug_indication_mesh_chembl	Infections
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL429	compound_drug_indication_mesh_chembl	Infections
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1098659	compound_drug_indication_mesh_chembl	Infections
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1082607	compound_drug_indication_mesh_chembl	Infections
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1201191	compound_drug_indication_mesh_chembl	Infections
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL120563	compound_drug_indication_mesh_chembl	Infections
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1263	compound_drug_indication_mesh_chembl	Infections
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1437	compound_drug_indication_mesh_chembl	Infections
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1454910	compound_drug_indication_mesh_chembl	Infections
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1716	compound_drug_indication_mesh_chembl	Infections
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL190461	compound_drug_indication_mesh_chembl	Infections
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL2105743	compound_drug_indication_mesh_chembl	Infections
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL284906	compound_drug_indication_mesh_chembl	Infections
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL571987	compound_drug_indication_mesh_chembl	Infections
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL59	compound_drug_indication_mesh_chembl	Infections
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL64391	compound_drug_indication_mesh_chembl	Infections
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL679	compound_drug_indication_mesh_chembl	Infections
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL714	compound_drug_indication_mesh_chembl	Infections
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL964	compound_drug_indication_mesh_chembl	Infections
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1082723	compound_drug_indication_mesh_chembl	Infections
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL2403318	compound_drug_indication_mesh_chembl	Infections
uniprot	P07550	ADRB2_HUMAN	uniprot	P07550	structure_data_existence_uniprot	Proteins with structure data
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL548	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1139	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL477	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL75753	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL3039530	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL642	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL6995	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL406393	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL24	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1236970	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL423	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL723	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1363	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL926	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1201274	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL471	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL434	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1201237	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1095777	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL13	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL500	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL429	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL27	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1098659	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL112570	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL208427	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL2107826	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL2095212	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1256958	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1738699	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL3039518	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1240967	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1367605	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL3421729	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1002	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1051	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1082607	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1200586	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1200833	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1201191	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1201213	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1256786	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1263	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1322218	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1330729	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1346	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1437	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL152067	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL160519	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1711	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1716	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1729	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1760	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL1900528	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL190461	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL193	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL2105743	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL214268	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL284906	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL301265	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL32800	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL49080	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL499	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL571987	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL575060	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL578211	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL59	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL64391	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL645	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL679	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL714	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P07550	ADRB2_HUMAN	chembl_compound	CHEMBL776	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
